file	aeschylus	apollonius	aquinas	archimedes	aristophanes	aristotle	augustine	aurelius	bacon	berkeley	boswell	cervantes	chaucer	copernicus	dante	darwin	descartes	dostoevsky	engles	epictetus	euclid	euripides	faraday	fielding	fourier	freud	galen	galilei	gibbon	gilbert	goethe	harvey	hegel	herodotus	hippocrates	hobbes	homer	hume	huygens	james	kant	kepler	lavoisier	locke	lucretius	machiavelli	marx	melville	mill	milton	montaigne	montesquieu	newton	nicomachus	pascal	plato	plotinus	plutarch	ptolemy	rabelais	rousseau	shakespeare	smith	sophocles	spinoza	sterne	swift	tacitus	thucydides	tolstoy	virgil
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-enquiry-07.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000470366886171214	0	0	0	0	0	0	0	0	0.000470366886171214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Using-09.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Ship-08.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-017.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000314861460957179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-022.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000235460324935248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-015.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000223813786929275	0	0	0	0	0	0	0	0	0	0.00044762757385855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-01.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000919809348607743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3619031691613e-05	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-012.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000352733686067019	0	0	0	0	0	0	0	0	0	0.000352733686067019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Microdata-06.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Automagic-04.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-014.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000214178624973228	0	0	0	0	0	0	0	0	0	0.000642535874919683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-news-010.txt	0	0	0	0	0	0	0	0.00012278978388998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000245579567779961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-023.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000253613999492772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-collection-02.txt	0	0	0.000113494495516967	0	0	0	0	0	0	0	0	0	0	0	5.67472477584837e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.67472477584837e-05	0	0	0	0	0	0	0	0	0	0.000340483486550902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-some-025.txt	0	0	0	0	0	0	0	0	9.58221540820238e-05	0	0	0	0	0	0	0	0	0	0	0	9.58221540820238e-05	0	0	0	0	0	0	0	0	9.58221540820238e-05	0	0	0	0	0	0	0	0	0	9.58221540820238e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-relation-026.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000163052339801076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-six-024.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00075086349301697	0	0	0	0	0	0	0	0	0	0.00157681333533564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000150172698603394	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Getting-05.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-life-09.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000178858880343409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Approaching-02.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-013.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000286286859433152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000572573718866304	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Archidora-03.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-018.txt	0	0	0	0	0	0	0	0.000694283730617912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000231427910205971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000231427910205971	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-royal-011.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212179079142797	0	0	0	0	0	0	0	0	0	0.000212179079142797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Accio-01.txt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
